k79_27458	ERR011349_MEGAHIT_MetaBinner.1
k79_22411	ERR011349_MEGAHIT_MetaBinner.1
k79_20682	ERR011349_MEGAHIT_MetaBinner.1
k79_7085	ERR011349_MEGAHIT_MetaBinner.1
k79_3601	ERR011349_MEGAHIT_MetaBinner.1
k79_3152	ERR011349_MEGAHIT_MetaBinner.1
k79_3537	ERR011349_MEGAHIT_MetaBinner.1
k79_31384	ERR011349_MEGAHIT_MetaBinner.1
k79_32560	ERR011349_MEGAHIT_MetaBinner.1
k79_36687	ERR011349_MEGAHIT_MetaBinner.1
k79_36470	ERR011349_MEGAHIT_MetaBinner.1
k79_13351	ERR011349_MEGAHIT_MetaBinner.1
k79_29642	ERR011349_MEGAHIT_MetaBinner.1
k79_25310	ERR011349_MEGAHIT_MetaBinner.1
k79_13369	ERR011349_MEGAHIT_MetaBinner.1
k79_26094	ERR011349_MEGAHIT_MetaBinner.1
k79_18238	ERR011349_MEGAHIT_MetaBinner.1
k79_22450	ERR011349_MEGAHIT_MetaBinner.1
k79_2301	ERR011349_MEGAHIT_MetaBinner.1
k79_29507	ERR011349_MEGAHIT_MetaBinner.1
k79_29053	ERR011349_MEGAHIT_MetaBinner.1
k79_7958	ERR011349_MEGAHIT_MetaBinner.1
k79_25692	ERR011349_MEGAHIT_MetaBinner.1
k79_6293	ERR011349_MEGAHIT_MetaBinner.1
k79_19652	ERR011349_MEGAHIT_MetaBinner.1
k79_26361	ERR011349_MEGAHIT_MetaBinner.1
k79_28074	ERR011349_MEGAHIT_MetaBinner.1
k79_21737	ERR011349_MEGAHIT_MetaBinner.1
k79_33432	ERR011349_MEGAHIT_MetaBinner.1
k79_29355	ERR011349_MEGAHIT_MetaBinner.1
k79_33807	ERR011349_MEGAHIT_MetaBinner.1
k79_7531	ERR011349_MEGAHIT_MetaBinner.1
k79_22531	ERR011349_MEGAHIT_MetaBinner.1
k79_18961	ERR011349_MEGAHIT_MetaBinner.1
k79_36680	ERR011349_MEGAHIT_MetaBinner.1
k79_22321	ERR011349_MEGAHIT_MetaBinner.1
k79_33917	ERR011349_MEGAHIT_MetaBinner.1
